usecase_id,usecase_name,process_id,process_name,function_id,function_name,function_actor,policy_group_id,policy_group_name,policy_item_id,policy_item_name
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-002,담기 실행과 상태 저장,FN-PDD-AUDIT-001,변경·판정·알림 이력 저장,"ACT-PDD-001,ACT-PDD-002",PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-02,다음 행동
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-002,담기 실행과 상태 저장,FN-PDD-AUDIT-001,변경·판정·알림 이력 저장,"ACT-PDD-001,ACT-PDD-002",PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-03,주문 전환
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-002,담기 실행과 상태 저장,FN-PDD-AUDIT-001,변경·판정·알림 이력 저장,"ACT-PDD-001,ACT-PDD-002",PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-04,재검증
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-002,담기 실행과 상태 저장,FN-PDD-AUDIT-001,변경·판정·알림 이력 저장,"ACT-PDD-001,ACT-PDD-002",PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-05,CTA 의미 구분
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-002,담기 실행과 상태 저장,FN-PDD-AUDIT-001,변경·판정·알림 이력 저장,"ACT-PDD-001,ACT-PDD-002",PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-06,고객 표시 상태와 내부 상태 구분
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-002,담기 실행과 상태 저장,FN-PDD-AUDIT-001,변경·판정·알림 이력 저장,"ACT-PDD-001,ACT-PDD-002",PG-PDD-AUDIT-001,이력·성과·개선 정책,PI-PDD-AUDIT-001-01,판정 이력
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-002,담기 실행과 상태 저장,FN-PDD-AUDIT-001,변경·판정·알림 이력 저장,"ACT-PDD-001,ACT-PDD-002",PG-PDD-AUDIT-001,이력·성과·개선 정책,PI-PDD-AUDIT-001-02,변경 이력
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-002,담기 실행과 상태 저장,FN-PDD-AUDIT-001,변경·판정·알림 이력 저장,"ACT-PDD-001,ACT-PDD-002",PG-PDD-AUDIT-001,이력·성과·개선 정책,PI-PDD-AUDIT-001-03,성과 리포트
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-002,담기 실행과 상태 저장,FN-PDD-AUDIT-001,변경·판정·알림 이력 저장,"ACT-PDD-001,ACT-PDD-002",PG-PDD-AUDIT-001,이력·성과·개선 정책,PI-PDD-AUDIT-001-04,개선 추적
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-01,담기 저장
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-02,다음 행동
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-03,주문 전환
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-04,재검증
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-05,CTA 의미 구분
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-06,고객 표시 상태와 내부 상태 구분
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-CS-001,상담·문의 맥락 전달 정책,PI-PDD-CS-001-01,상담 문맥
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-CS-001,상담·문의 맥락 전달 정책,PI-PDD-CS-001-02,실패 이력
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-CS-001,상담·문의 맥락 전달 정책,PI-PDD-CS-001-03,대체 안내
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-COMBO-001,상품 조합·담기 가능성 정책,PI-PDD-COMBO-001-01,동시 주문
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-COMBO-001,상품 조합·담기 가능성 정책,PI-PDD-COMBO-001-02,중복가입 가능여부 확인
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-COMBO-001,상품 조합·담기 가능성 정책,PI-PDD-COMBO-001-03,필수 구성
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-COMBO-001,상품 조합·담기 가능성 정책,PI-PDD-COMBO-001-04,담기 판정
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-SHARE-001,공유·딥링크·원위치 복귀,"ACT-PDD-001,ACT-PDD-003",PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-01,담기 저장
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-SHARE-001,공유·딥링크·원위치 복귀,"ACT-PDD-001,ACT-PDD-003",PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-02,다음 행동
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-SHARE-001,공유·딥링크·원위치 복귀,"ACT-PDD-001,ACT-PDD-003",PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-03,주문 전환
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-SHARE-001,공유·딥링크·원위치 복귀,"ACT-PDD-001,ACT-PDD-003",PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-04,재검증
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-SHARE-001,공유·딥링크·원위치 복귀,"ACT-PDD-001,ACT-PDD-003",PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-05,CTA 의미 구분
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-SHARE-001,공유·딥링크·원위치 복귀,"ACT-PDD-001,ACT-PDD-003",PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-06,고객 표시 상태와 내부 상태 구분
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-SHARE-001,공유·딥링크·원위치 복귀,"ACT-PDD-001,ACT-PDD-003",PG-PDD-CS-001,상담·문의 맥락 전달 정책,PI-PDD-CS-001-01,상담 문맥
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-SHARE-001,공유·딥링크·원위치 복귀,"ACT-PDD-001,ACT-PDD-003",PG-PDD-CS-001,상담·문의 맥락 전달 정책,PI-PDD-CS-001-02,실패 이력
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-SHARE-001,공유·딥링크·원위치 복귀,"ACT-PDD-001,ACT-PDD-003",PG-PDD-CS-001,상담·문의 맥락 전달 정책,PI-PDD-CS-001-03,대체 안내
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-SHARE-001,공유·딥링크·원위치 복귀,"ACT-PDD-001,ACT-PDD-003",PG-PDD-COMBO-001,상품 조합·담기 가능성 정책,PI-PDD-COMBO-001-01,동시 주문
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-SHARE-001,공유·딥링크·원위치 복귀,"ACT-PDD-001,ACT-PDD-003",PG-PDD-COMBO-001,상품 조합·담기 가능성 정책,PI-PDD-COMBO-001-02,중복가입 가능여부 확인
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-SHARE-001,공유·딥링크·원위치 복귀,"ACT-PDD-001,ACT-PDD-003",PG-PDD-COMBO-001,상품 조합·담기 가능성 정책,PI-PDD-COMBO-001-03,필수 구성
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-SHARE-001,공유·딥링크·원위치 복귀,"ACT-PDD-001,ACT-PDD-003",PG-PDD-COMBO-001,상품 조합·담기 가능성 정책,PI-PDD-COMBO-001-04,담기 판정
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-CTA-001,담기·바로결제·구독 CTA 구분,ACT-PDD-001,PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-01,담기 저장
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-CTA-001,담기·바로결제·구독 CTA 구분,ACT-PDD-001,PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-02,다음 행동
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-CTA-001,담기·바로결제·구독 CTA 구분,ACT-PDD-001,PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-03,주문 전환
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-CTA-001,담기·바로결제·구독 CTA 구분,ACT-PDD-001,PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-04,재검증
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-CTA-001,담기·바로결제·구독 CTA 구분,ACT-PDD-001,PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-05,CTA 의미 구분
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-CTA-001,담기·바로결제·구독 CTA 구분,ACT-PDD-001,PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-06,고객 표시 상태와 내부 상태 구분
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-CTA-001,담기·바로결제·구독 CTA 구분,ACT-PDD-001,PG-PDD-CS-001,상담·문의 맥락 전달 정책,PI-PDD-CS-001-01,상담 문맥
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-CTA-001,담기·바로결제·구독 CTA 구분,ACT-PDD-001,PG-PDD-CS-001,상담·문의 맥락 전달 정책,PI-PDD-CS-001-02,실패 이력
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-CTA-001,담기·바로결제·구독 CTA 구분,ACT-PDD-001,PG-PDD-CS-001,상담·문의 맥락 전달 정책,PI-PDD-CS-001-03,대체 안내
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-CTA-001,담기·바로결제·구독 CTA 구분,ACT-PDD-001,PG-PDD-COMBO-001,상품 조합·담기 가능성 정책,PI-PDD-COMBO-001-01,동시 주문
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-CTA-001,담기·바로결제·구독 CTA 구분,ACT-PDD-001,PG-PDD-COMBO-001,상품 조합·담기 가능성 정책,PI-PDD-COMBO-001-02,중복가입 가능여부 확인
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-CTA-001,담기·바로결제·구독 CTA 구분,ACT-PDD-001,PG-PDD-COMBO-001,상품 조합·담기 가능성 정책,PI-PDD-COMBO-001-03,필수 구성
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-003,담기 완료 후 다음 행동 선택,FN-PDD-CTA-001,담기·바로결제·구독 CTA 구분,ACT-PDD-001,PG-PDD-COMBO-001,상품 조합·담기 가능성 정책,PI-PDD-COMBO-001-04,담기 판정
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-01,담기 저장
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-02,다음 행동
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-03,주문 전환
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-04,재검증
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-05,CTA 의미 구분
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-06,고객 표시 상태와 내부 상태 구분
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-CATALOG-001,Product Catalog 연동 정책,PI-PDD-CATALOG-001-01,상품 I/F
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-CATALOG-001,Product Catalog 연동 정책,PI-PDD-CATALOG-001-02,Spec/Item
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-CATALOG-001,Product Catalog 연동 정책,PI-PDD-CATALOG-001-03,상품 관계
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-CATALOG-001,Product Catalog 연동 정책,PI-PDD-CATALOG-001-04,정책 수신
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-CATALOG-001,Product Catalog 연동 정책,PI-PDD-CATALOG-001-05,외부채널 연동
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-COMBO-001,상품 조합·담기 가능성 정책,PI-PDD-COMBO-001-01,동시 주문
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-COMBO-001,상품 조합·담기 가능성 정책,PI-PDD-COMBO-001-02,중복가입 가능여부 확인
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-COMBO-001,상품 조합·담기 가능성 정책,PI-PDD-COMBO-001-03,필수 구성
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-NEXT-001,담기 완료 후 행동 분기,ACT-PDD-001,PG-PDD-COMBO-001,상품 조합·담기 가능성 정책,PI-PDD-COMBO-001-04,담기 판정
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-CATALOG-001,Product Catalog I/F 수신,"ACT-PDD-001,ACT-PDD-002",PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-01,담기 저장
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-CATALOG-001,Product Catalog I/F 수신,"ACT-PDD-001,ACT-PDD-002",PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-02,다음 행동
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-CATALOG-001,Product Catalog I/F 수신,"ACT-PDD-001,ACT-PDD-002",PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-03,주문 전환
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-CATALOG-001,Product Catalog I/F 수신,"ACT-PDD-001,ACT-PDD-002",PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-04,재검증
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-CATALOG-001,Product Catalog I/F 수신,"ACT-PDD-001,ACT-PDD-002",PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-05,CTA 의미 구분
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-CATALOG-001,Product Catalog I/F 수신,"ACT-PDD-001,ACT-PDD-002",PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-06,고객 표시 상태와 내부 상태 구분
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-CATALOG-001,Product Catalog I/F 수신,"ACT-PDD-001,ACT-PDD-002",PG-PDD-CATALOG-001,Product Catalog 연동 정책,PI-PDD-CATALOG-001-01,상품 I/F
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-CATALOG-001,Product Catalog I/F 수신,"ACT-PDD-001,ACT-PDD-002",PG-PDD-CATALOG-001,Product Catalog 연동 정책,PI-PDD-CATALOG-001-02,Spec/Item
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-CATALOG-001,Product Catalog I/F 수신,"ACT-PDD-001,ACT-PDD-002",PG-PDD-CATALOG-001,Product Catalog 연동 정책,PI-PDD-CATALOG-001-03,상품 관계
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-CATALOG-001,Product Catalog I/F 수신,"ACT-PDD-001,ACT-PDD-002",PG-PDD-CATALOG-001,Product Catalog 연동 정책,PI-PDD-CATALOG-001-04,정책 수신
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-CATALOG-001,Product Catalog I/F 수신,"ACT-PDD-001,ACT-PDD-002",PG-PDD-CATALOG-001,Product Catalog 연동 정책,PI-PDD-CATALOG-001-05,외부채널 연동
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-CATALOG-001,Product Catalog I/F 수신,"ACT-PDD-001,ACT-PDD-002",PG-PDD-COMBO-001,상품 조합·담기 가능성 정책,PI-PDD-COMBO-001-01,동시 주문
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-CATALOG-001,Product Catalog I/F 수신,"ACT-PDD-001,ACT-PDD-002",PG-PDD-COMBO-001,상품 조합·담기 가능성 정책,PI-PDD-COMBO-001-02,중복가입 가능여부 확인
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-CATALOG-001,Product Catalog I/F 수신,"ACT-PDD-001,ACT-PDD-002",PG-PDD-COMBO-001,상품 조합·담기 가능성 정책,PI-PDD-COMBO-001-03,필수 구성
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-CATALOG-001,Product Catalog I/F 수신,"ACT-PDD-001,ACT-PDD-002",PG-PDD-COMBO-001,상품 조합·담기 가능성 정책,PI-PDD-COMBO-001-04,담기 판정
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-CTA-001,담기·바로결제·구독 CTA 구분,ACT-PDD-001,PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-01,담기 저장
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-CTA-001,담기·바로결제·구독 CTA 구분,ACT-PDD-001,PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-02,다음 행동
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-CTA-001,담기·바로결제·구독 CTA 구분,ACT-PDD-001,PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-03,주문 전환
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-CTA-001,담기·바로결제·구독 CTA 구분,ACT-PDD-001,PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-04,재검증
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-CTA-001,담기·바로결제·구독 CTA 구분,ACT-PDD-001,PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-05,CTA 의미 구분
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-CTA-001,담기·바로결제·구독 CTA 구분,ACT-PDD-001,PG-PDD-SAVE-001,담기 실행·다음 행동 정책,PI-PDD-SAVE-001-06,고객 표시 상태와 내부 상태 구분
US-PDD-CUS-004,상품 담기 여정 완성,PR-PDD-SAVE-004,장바구니·주문 진입 연결,FN-PDD-CTA-001,담기·바로결제·구독 CTA 구분,ACT-PDD-001,PG-PDD-CATALOG-001,Product Catalog 연동 정책,PI-PDD-CATALOG-001-01,상품 I/F
